DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2016-03-01,2016,1,3,BM12_DTGFY12,2016-03-01T00:00:00-03:00,25.4
2016-04-01,2016,1,4,BM12_DTGFY12,2016-04-01T00:00:00-03:00,26.02
2016-05-01,2016,1,5,BM12_DTGFY12,2016-05-01T00:00:00-03:00,26.14
2016-06-01,2016,1,6,BM12_DTGFY12,2016-06-01T00:00:00-03:00,28.55
2016-07-01,2016,1,7,BM12_DTGFY12,2016-07-01T00:00:00-03:00,29.64
2016-08-01,2016,1,8,BM12_DTGFY12,2016-08-01T00:00:00-03:00,29.75
2016-09-01,2016,1,9,BM12_DTGFY12,2016-09-01T00:00:00-03:00,30.67
2016-10-01,2016,1,10,BM12_DTGFY12,2016-10-01T00:00:00-03:00,30.97
2016-11-01,2016,1,11,BM12_DTGFY12,2016-11-01T00:00:00-02:00,30.99
2016-12-01,2016,1,12,BM12_DTGFY12,2016-12-01T00:00:00-02:00,33.34
2017-01-01,2017,1,1,BM12_DTGFY12,2017-01-01T00:00:00-02:00,33.82
2017-02-01,2017,1,2,BM12_DTGFY12,2017-02-01T00:00:00-02:00,34.66
2017-03-01,2017,1,3,BM12_DTGFY12,2017-03-01T00:00:00-03:00,35.07
2017-04-01,2017,1,4,BM12_DTGFY12,2017-04-01T00:00:00-03:00,35.01
2017-05-01,2017,1,5,BM12_DTGFY12,2017-05-01T00:00:00-03:00,35.54
2017-06-01,2017,1,6,BM12_DTGFY12,2017-06-01T00:00:00-03:00,35.92
2017-07-01,2017,1,7,BM12_DTGFY12,2017-07-01T00:00:00-03:00,37.27
2017-08-01,2017,1,8,BM12_DTGFY12,2017-08-01T00:00:00-03:00,37.71
2017-09-01,2017,1,9,BM12_DTGFY12,2017-09-01T00:00:00-03:00,38.32
2017-10-01,2017,1,10,BM12_DTGFY12,2017-10-01T00:00:00-03:00,38.01
2017-11-01,2017,1,11,BM12_DTGFY12,2017-11-01T00:00:00-02:00,38.31
2017-12-01,2017,1,12,BM12_DTGFY12,2017-12-01T00:00:00-02:00,38.48
2018-01-01,2018,1,1,BM12_DTGFY12,2018-01-01T00:00:00-02:00,38.81
2018-02-01,2018,1,2,BM12_DTGFY12,2018-02-01T00:00:00-02:00,38.91
2018-03-01,2018,1,3,BM12_DTGFY12,2018-03-01T00:00:00-03:00,39.08
2018-04-01,2018,1,4,BM12_DTGFY12,2018-04-01T00:00:00-03:00,38.33
2018-05-01,2018,1,5,BM12_DTGFY12,2018-05-01T00:00:00-03:00,37.6
2018-06-01,2018,1,6,BM12_DTGFY12,2018-06-01T00:00:00-03:00,37.6
2018-07-01,2018,1,7,BM12_DTGFY12,2018-07-01T00:00:00-03:00,38.31
2018-08-01,2018,1,8,BM12_DTGFY12,2018-08-01T00:00:00-03:00,37.12
2018-09-01,2018,1,9,BM12_DTGFY12,2018-09-01T00:00:00-03:00,38.18
2018-10-01,2018,1,10,BM12_DTGFY12,2018-10-01T00:00:00-03:00,39.41
2018-11-01,2018,1,11,BM12_DTGFY12,2018-11-01T00:00:00-03:00,39.01
2018-12-01,2018,1,12,BM12_DTGFY12,2018-12-01T00:00:00-02:00,39.46
2019-01-01,2019,1,1,BM12_DTGFY12,2019-01-01T00:00:00-02:00,40.12
2019-02-01,2019,1,2,BM12_DTGFY12,2019-02-01T00:00:00-02:00,40.12
2019-03-01,2019,1,3,BM12_DTGFY12,2019-03-01T00:00:00-03:00,39.9
2019-04-01,2019,1,4,BM12_DTGFY12,2019-04-01T00:00:00-03:00,39.83
2019-05-01,2019,1,5,BM12_DTGFY12,2019-05-01T00:00:00-03:00,40.04
2019-06-01,2019,1,6,BM12_DTGFY12,2019-06-01T00:00:00-03:00,40.65
2019-07-01,2019,1,7,BM12_DTGFY12,2019-07-01T00:00:00-03:00,41.21
2019-08-01,2019,1,8,BM12_DTGFY12,2019-08-01T00:00:00-03:00,40.0
2019-09-01,2019,1,9,BM12_DTGFY12,2019-09-01T00:00:00-03:00,40.3
2019-10-01,2019,1,10,BM12_DTGFY12,2019-10-01T00:00:00-03:00,40.9
2019-11-01,2019,1,11,BM12_DTGFY12,2019-11-01T00:00:00-03:00,40.47
2019-12-01,2019,1,12,BM12_DTGFY12,2019-12-01T00:00:00-03:00,41.56
2020-01-01,2020,1,1,BM12_DTGFY12,2020-01-01T00:00:00-03:00,40.07
2020-02-01,2020,1,2,BM12_DTGFY12,2020-02-01T00:00:00-03:00,39.48
2020-03-01,2020,1,3,BM12_DTGFY12,2020-03-01T00:00:00-03:00,37.18
2020-04-01,2020,1,4,BM12_DTGFY12,2020-04-01T00:00:00-03:00,37.93
2020-05-01,2020,1,5,BM12_DTGFY12,2020-05-01T00:00:00-03:00,40.0
2020-06-01,2020,1,6,BM12_DTGFY12,2020-06-01T00:00:00-03:00,42.66
2020-07-01,2020,1,7,BM12_DTGFY12,2020-07-01T00:00:00-03:00,44.93
2020-08-01,2020,1,8,BM12_DTGFY12,2020-08-01T00:00:00-03:00,45.45
2020-09-01,2020,1,9,BM12_DTGFY12,2020-09-01T00:00:00-03:00,46.19
2020-10-01,2020,1,10,BM12_DTGFY12,2020-10-01T00:00:00-03:00,46.13
2020-11-01,2020,1,11,BM12_DTGFY12,2020-11-01T00:00:00-03:00,47.98
2020-12-01,2020,1,12,BM12_DTGFY12,2020-12-01T00:00:00-03:00,49.22
2021-01-01,2021,1,1,BM12_DTGFY12,2021-01-01T00:00:00-03:00,48.23
