DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2011-11-01,2011,1,11,BM12_DEPOUCNY12,2011-11-01T00:00:00-02:00,9.56161296232212
2011-12-01,2011,1,12,BM12_DEPOUCNY12,2011-12-01T00:00:00-02:00,9.6169083960221
2012-01-01,2012,1,1,BM12_DEPOUCNY12,2012-01-01T00:00:00-02:00,9.59602483338751
2012-02-01,2012,1,2,BM12_DEPOUCNY12,2012-02-01T00:00:00-02:00,9.56566430882408
2012-03-01,2012,1,3,BM12_DEPOUCNY12,2012-03-01T00:00:00-03:00,9.57517697425096
2012-04-01,2012,1,4,BM12_DEPOUCNY12,2012-04-01T00:00:00-03:00,9.59784250936116
2012-05-01,2012,1,5,BM12_DEPOUCNY12,2012-05-01T00:00:00-03:00,9.71026817263843
2012-06-01,2012,1,6,BM12_DEPOUCNY12,2012-06-01T00:00:00-03:00,9.80870493539667
2012-07-01,2012,1,7,BM12_DEPOUCNY12,2012-07-01T00:00:00-03:00,9.94517694783288
2012-08-01,2012,1,8,BM12_DEPOUCNY12,2012-08-01T00:00:00-03:00,9.97390095708407
2012-09-01,2012,1,9,BM12_DEPOUCNY12,2012-09-01T00:00:00-03:00,10.0779613582345
2012-10-01,2012,1,10,BM12_DEPOUCNY12,2012-10-01T00:00:00-03:00,10.0974877866702
2012-11-01,2012,1,11,BM12_DEPOUCNY12,2012-11-01T00:00:00-02:00,10.1551486329005
2012-12-01,2012,1,12,BM12_DEPOUCNY12,2012-12-01T00:00:00-02:00,10.3253137020329
2013-01-01,2013,1,1,BM12_DEPOUCNY12,2013-01-01T00:00:00-02:00,10.3190492476546
2013-02-01,2013,1,2,BM12_DEPOUCNY12,2013-02-01T00:00:00-02:00,10.3501769912553
2013-03-01,2013,1,3,BM12_DEPOUCNY12,2013-03-01T00:00:00-03:00,10.4458174601842
2013-04-01,2013,1,4,BM12_DEPOUCNY12,2013-04-01T00:00:00-03:00,10.4248264575215
2013-05-01,2013,1,5,BM12_DEPOUCNY12,2013-05-01T00:00:00-03:00,10.51023053157
2013-06-01,2013,1,6,BM12_DEPOUCNY12,2013-06-01T00:00:00-03:00,10.6450353672441
2013-07-01,2013,1,7,BM12_DEPOUCNY12,2013-07-01T00:00:00-03:00,10.7847309146216
2013-08-01,2013,1,8,BM12_DEPOUCNY12,2013-08-01T00:00:00-03:00,10.8562327752197
2013-09-01,2013,1,9,BM12_DEPOUCNY12,2013-09-01T00:00:00-03:00,10.9417667267555
2013-10-01,2013,1,10,BM12_DEPOUCNY12,2013-10-01T00:00:00-03:00,10.9904772719914
2013-11-01,2013,1,11,BM12_DEPOUCNY12,2013-11-01T00:00:00-02:00,11.0775615013498
2013-12-01,2013,1,12,BM12_DEPOUCNY12,2013-12-01T00:00:00-02:00,11.2503535417666
2014-01-01,2014,1,1,BM12_DEPOUCNY12,2014-01-01T00:00:00-02:00,11.2471167930047
2014-02-01,2014,1,2,BM12_DEPOUCNY12,2014-02-01T00:00:00-02:00,11.2220953277779
2014-03-01,2014,1,3,BM12_DEPOUCNY12,2014-03-01T00:00:00-03:00,11.228584248184
2014-04-01,2014,1,4,BM12_DEPOUCNY12,2014-04-01T00:00:00-03:00,11.1889712637698
2014-05-01,2014,1,5,BM12_DEPOUCNY12,2014-05-01T00:00:00-03:00,11.2055264623967
2014-06-01,2014,1,6,BM12_DEPOUCNY12,2014-06-01T00:00:00-03:00,11.279725037357
2014-07-01,2014,1,7,BM12_DEPOUCNY12,2014-07-01T00:00:00-03:00,11.3521156075571
2014-08-01,2014,1,8,BM12_DEPOUCNY12,2014-08-01T00:00:00-03:00,11.3614002756154
2014-09-01,2014,1,9,BM12_DEPOUCNY12,2014-09-01T00:00:00-03:00,11.3565503612487
2014-10-01,2014,1,10,BM12_DEPOUCNY12,2014-10-01T00:00:00-03:00,11.3615800679841
2014-11-01,2014,1,11,BM12_DEPOUCNY12,2014-11-01T00:00:00-02:00,11.4099258970834
2014-12-01,2014,1,12,BM12_DEPOUCNY12,2014-12-01T00:00:00-02:00,11.5046324308227
2015-01-01,2015,1,1,BM12_DEPOUCNY12,2015-01-01T00:00:00-02:00,11.4409854741929
2015-02-01,2015,1,2,BM12_DEPOUCNY12,2015-02-01T00:00:00-02:00,11.362694852688
2015-03-01,2015,1,3,BM12_DEPOUCNY12,2015-03-01T00:00:00-03:00,11.1553654665014
2015-04-01,2015,1,4,BM12_DEPOUCNY12,2015-04-01T00:00:00-03:00,11.0869295266645
2015-05-01,2015,1,5,BM12_DEPOUCNY12,2015-05-01T00:00:00-03:00,11.077760130573
2015-06-01,2015,1,6,BM12_DEPOUCNY12,2015-06-01T00:00:00-03:00,10.9843540492443
2015-07-01,2015,1,7,BM12_DEPOUCNY12,2015-07-01T00:00:00-03:00,10.9766717124188
2015-08-01,2015,1,8,BM12_DEPOUCNY12,2015-08-01T00:00:00-03:00,10.8948890698891
2015-09-01,2015,1,9,BM12_DEPOUCNY12,2015-09-01T00:00:00-03:00,10.8572884640706
2015-10-01,2015,1,10,BM12_DEPOUCNY12,2015-10-01T00:00:00-03:00,10.8435934101599
2015-11-01,2015,1,11,BM12_DEPOUCNY12,2015-11-01T00:00:00-02:00,10.8638598001561
2015-12-01,2015,1,12,BM12_DEPOUCNY12,2015-12-01T00:00:00-02:00,10.9911428141126
2016-01-01,2016,1,1,BM12_DEPOUCNY12,2016-01-01T00:00:00-02:00,10.8421548170255
2016-02-01,2016,1,2,BM12_DEPOUCNY12,2016-02-01T00:00:00-02:00,10.7525588565917
2016-03-01,2016,1,3,BM12_DEPOUCNY12,2016-03-01T00:00:00-03:00,10.7131384511756
2016-04-01,2016,1,4,BM12_DEPOUCNY12,2016-04-01T00:00:00-03:00,10.614010406525
2016-05-01,2016,1,5,BM12_DEPOUCNY12,2016-05-01T00:00:00-03:00,10.5334882640439
2016-06-01,2016,1,6,BM12_DEPOUCNY12,2016-06-01T00:00:00-03:00,10.4714468564626
2016-07-01,2016,1,7,BM12_DEPOUCNY12,2016-07-01T00:00:00-03:00,10.4862527545651
2016-08-01,2016,1,8,BM12_DEPOUCNY12,2016-08-01T00:00:00-03:00,10.4285399435199
2016-09-01,2016,1,9,BM12_DEPOUCNY12,2016-09-01T00:00:00-03:00,10.4315621685506
2016-10-01,2016,1,10,BM12_DEPOUCNY12,2016-10-01T00:00:00-03:00,10.4403918525906
2016-11-01,2016,1,11,BM12_DEPOUCNY12,2016-11-01T00:00:00-02:00,10.4875451888783
2016-12-01,2016,1,12,BM12_DEPOUCNY12,2016-12-01T00:00:00-02:00,10.6755668071602
2017-01-01,2017,1,1,BM12_DEPOUCNY12,2017-01-01T00:00:00-02:00,10.4990130759509
2017-02-01,2017,1,2,BM12_DEPOUCNY12,2017-02-01T00:00:00-02:00,10.4915628899545
2017-03-01,2017,1,3,BM12_DEPOUCNY12,2017-03-01T00:00:00-03:00,10.4313456762415
2017-04-01,2017,1,4,BM12_DEPOUCNY12,2017-04-01T00:00:00-03:00,10.4425908028931
2017-05-01,2017,1,5,BM12_DEPOUCNY12,2017-05-01T00:00:00-03:00,10.4447770388197
2017-06-01,2017,1,6,BM12_DEPOUCNY12,2017-06-01T00:00:00-03:00,10.5608003651461
2017-07-01,2017,1,7,BM12_DEPOUCNY12,2017-07-01T00:00:00-03:00,10.6098986044959
2017-08-01,2017,1,8,BM12_DEPOUCNY12,2017-08-01T00:00:00-03:00,10.6583311940555
2017-09-01,2017,1,9,BM12_DEPOUCNY12,2017-09-01T00:00:00-03:00,10.7319772007295
2017-10-01,2017,1,10,BM12_DEPOUCNY12,2017-10-01T00:00:00-03:00,10.7030613672422
2017-11-01,2017,1,11,BM12_DEPOUCNY12,2017-11-01T00:00:00-02:00,10.7606315486774
2017-12-01,2017,1,12,BM12_DEPOUCNY12,2017-12-01T00:00:00-02:00,11.0543417418839
2018-01-01,2018,1,1,BM12_DEPOUCNY12,2018-01-01T00:00:00-02:00,10.9579738727847
2018-02-01,2018,1,2,BM12_DEPOUCNY12,2018-02-01T00:00:00-02:00,10.9470717943852
2018-03-01,2018,1,3,BM12_DEPOUCNY12,2018-03-01T00:00:00-03:00,10.9997574687776
2018-04-01,2018,1,4,BM12_DEPOUCNY12,2018-04-01T00:00:00-03:00,10.9751099111499
2018-05-01,2018,1,5,BM12_DEPOUCNY12,2018-05-01T00:00:00-03:00,11.0319541226744
2018-06-01,2018,1,6,BM12_DEPOUCNY12,2018-06-01T00:00:00-03:00,11.094444592038
2018-07-01,2018,1,7,BM12_DEPOUCNY12,2018-07-01T00:00:00-03:00,11.1244581697357
2018-08-01,2018,1,8,BM12_DEPOUCNY12,2018-08-01T00:00:00-03:00,11.1836551721466
2018-09-01,2018,1,9,BM12_DEPOUCNY12,2018-09-01T00:00:00-03:00,11.2890799534185
2018-10-01,2018,1,10,BM12_DEPOUCNY12,2018-10-01T00:00:00-03:00,11.2156029815618
2018-11-01,2018,1,11,BM12_DEPOUCNY12,2018-11-01T00:00:00-03:00,11.2146581235803
2018-12-01,2018,1,12,BM12_DEPOUCNY12,2018-12-01T00:00:00-02:00,11.4345132400961
2019-01-01,2019,1,1,BM12_DEPOUCNY12,2019-01-01T00:00:00-02:00,11.2740025826069
2019-02-01,2019,1,2,BM12_DEPOUCNY12,2019-02-01T00:00:00-02:00,11.1923752619501
2019-03-01,2019,1,3,BM12_DEPOUCNY12,2019-03-01T00:00:00-03:00,11.2339570402038
2019-04-01,2019,1,4,BM12_DEPOUCNY12,2019-04-01T00:00:00-03:00,11.187909932346
2019-05-01,2019,1,5,BM12_DEPOUCNY12,2019-05-01T00:00:00-03:00,11.1335111714385
2019-06-01,2019,1,6,BM12_DEPOUCNY12,2019-06-01T00:00:00-03:00,11.1862954967193
2019-07-01,2019,1,7,BM12_DEPOUCNY12,2019-07-01T00:00:00-03:00,11.1442549243761
2019-08-01,2019,1,8,BM12_DEPOUCNY12,2019-08-01T00:00:00-03:00,11.1597818039746
2019-09-01,2019,1,9,BM12_DEPOUCNY12,2019-09-01T00:00:00-03:00,11.2465596404368
2019-10-01,2019,1,10,BM12_DEPOUCNY12,2019-10-01T00:00:00-03:00,11.22415539058
2019-11-01,2019,1,11,BM12_DEPOUCNY12,2019-11-01T00:00:00-03:00,11.2474310866199
2019-12-01,2019,1,12,BM12_DEPOUCNY12,2019-12-01T00:00:00-03:00,11.4644863423953
2020-01-01,2020,1,1,BM12_DEPOUCNY12,2020-01-01T00:00:00-03:00,11.2868685899119
2020-02-01,2020,1,2,BM12_DEPOUCNY12,2020-02-01T00:00:00-03:00,11.2269575774789
2020-03-01,2020,1,3,BM12_DEPOUCNY12,2020-03-01T00:00:00-03:00,11.3908990064745
2020-04-01,2020,1,4,BM12_DEPOUCNY12,2020-04-01T00:00:00-03:00,11.9297861673076
2020-05-01,2020,1,5,BM12_DEPOUCNY12,2020-05-01T00:00:00-03:00,12.556694018164
2020-06-01,2020,1,6,BM12_DEPOUCNY12,2020-06-01T00:00:00-03:00,12.8726050650312
2020-07-01,2020,1,7,BM12_DEPOUCNY12,2020-07-01T00:00:00-03:00,13.2987604762624
2020-08-01,2020,1,8,BM12_DEPOUCNY12,2020-08-01T00:00:00-03:00,13.4773811773395
2020-09-01,2020,1,9,BM12_DEPOUCNY12,2020-09-01T00:00:00-03:00,13.6475067048946
2020-10-01,2020,1,10,BM12_DEPOUCNY12,2020-10-01T00:00:00-03:00,13.743386882053
2020-11-01,2020,1,11,BM12_DEPOUCNY12,2020-11-01T00:00:00-03:00,13.7294801965968
2020-12-01,2020,1,12,BM12_DEPOUCNY12,2020-12-01T00:00:00-03:00,13.9209517830909
2021-01-01,2021,1,1,BM12_DEPOUCNY12,2021-01-01T00:00:00-03:00,13.8299560523823
