DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2003-03-01,2003,1,3,IBSIE12_QSCAB12,2003-03-01T00:00:00-03:00,2640.9
2003-04-01,2003,1,4,IBSIE12_QSCAB12,2003-04-01T00:00:00-03:00,2522.2
2003-05-01,2003,1,5,IBSIE12_QSCAB12,2003-05-01T00:00:00-03:00,2671.7
2003-06-01,2003,1,6,IBSIE12_QSCAB12,2003-06-01T00:00:00-03:00,2591.0
2003-07-01,2003,1,7,IBSIE12_QSCAB12,2003-07-01T00:00:00-03:00,2685.9
2003-08-01,2003,1,8,IBSIE12_QSCAB12,2003-08-01T00:00:00-03:00,2769.4
2003-09-01,2003,1,9,IBSIE12_QSCAB12,2003-09-01T00:00:00-03:00,2595.4
2003-10-01,2003,1,10,IBSIE12_QSCAB12,2003-10-01T00:00:00-03:00,2508.0
2003-11-01,2003,1,11,IBSIE12_QSCAB12,2003-11-01T00:00:00-03:00,2592.0
2003-12-01,2003,1,12,IBSIE12_QSCAB12,2003-12-01T00:00:00-02:00,2657.2
2004-01-01,2004,1,1,IBSIE12_QSCAB12,2004-01-01T00:00:00-02:00,2677.0
2004-02-01,2004,1,2,IBSIE12_QSCAB12,2004-02-01T00:00:00-02:00,2572.7
2004-03-01,2004,1,3,IBSIE12_QSCAB12,2004-03-01T00:00:00-03:00,2742.9
2004-04-01,2004,1,4,IBSIE12_QSCAB12,2004-04-01T00:00:00-03:00,2667.1
2004-05-01,2004,1,5,IBSIE12_QSCAB12,2004-05-01T00:00:00-03:00,2745.5
2004-06-01,2004,1,6,IBSIE12_QSCAB12,2004-06-01T00:00:00-03:00,2749.2
2004-07-01,2004,1,7,IBSIE12_QSCAB12,2004-07-01T00:00:00-03:00,2835.5
2004-08-01,2004,1,8,IBSIE12_QSCAB12,2004-08-01T00:00:00-03:00,2890.5
2004-09-01,2004,1,9,IBSIE12_QSCAB12,2004-09-01T00:00:00-03:00,2801.4
2004-10-01,2004,1,10,IBSIE12_QSCAB12,2004-10-01T00:00:00-03:00,2706.4
2004-11-01,2004,1,11,IBSIE12_QSCAB12,2004-11-01T00:00:00-03:00,2757.3
2004-12-01,2004,1,12,IBSIE12_QSCAB12,2004-12-01T00:00:00-02:00,2791.2
2005-01-01,2005,1,1,IBSIE12_QSCAB12,2005-01-01T00:00:00-02:00,2589.8
2005-02-01,2005,1,2,IBSIE12_QSCAB12,2005-02-01T00:00:00-02:00,2590.2
2005-03-01,2005,1,3,IBSIE12_QSCAB12,2005-03-01T00:00:00-03:00,2761.3
2005-04-01,2005,1,4,IBSIE12_QSCAB12,2005-04-01T00:00:00-03:00,2758.4
2005-05-01,2005,1,5,IBSIE12_QSCAB12,2005-05-01T00:00:00-03:00,2743.4
2005-06-01,2005,1,6,IBSIE12_QSCAB12,2005-06-01T00:00:00-03:00,2490.8
2005-07-01,2005,1,7,IBSIE12_QSCAB12,2005-07-01T00:00:00-03:00,2491.2
2005-08-01,2005,1,8,IBSIE12_QSCAB12,2005-08-01T00:00:00-03:00,1963.2
2005-09-01,2005,1,9,IBSIE12_QSCAB12,2005-09-01T00:00:00-03:00,2588.6
2005-10-01,2005,1,10,IBSIE12_QSCAB12,2005-10-01T00:00:00-03:00,2675.6
2005-11-01,2005,1,11,IBSIE12_QSCAB12,2005-11-01T00:00:00-02:00,2636.7
2005-12-01,2005,1,12,IBSIE12_QSCAB12,2005-12-01T00:00:00-02:00,2656.1
2006-01-01,2006,1,1,IBSIE12_QSCAB12,2006-01-01T00:00:00-02:00,2576.8
2006-02-01,2006,1,2,IBSIE12_QSCAB12,2006-02-01T00:00:00-02:00,2130.7
2006-03-01,2006,1,3,IBSIE12_QSCAB12,2006-03-01T00:00:00-03:00,2478.7
2006-04-01,2006,1,4,IBSIE12_QSCAB12,2006-04-01T00:00:00-03:00,2416.3
2006-05-01,2006,1,5,IBSIE12_QSCAB12,2006-05-01T00:00:00-03:00,2496.1
2006-06-01,2006,1,6,IBSIE12_QSCAB12,2006-06-01T00:00:00-03:00,2380.4
2006-07-01,2006,1,7,IBSIE12_QSCAB12,2006-07-01T00:00:00-03:00,2723.9
2006-08-01,2006,1,8,IBSIE12_QSCAB12,2006-08-01T00:00:00-03:00,2812.1
2006-09-01,2006,1,9,IBSIE12_QSCAB12,2006-09-01T00:00:00-03:00,2757.1
2006-10-01,2006,1,10,IBSIE12_QSCAB12,2006-10-01T00:00:00-03:00,2787.0
2006-11-01,2006,1,11,IBSIE12_QSCAB12,2006-11-01T00:00:00-03:00,2704.5
2006-12-01,2006,1,12,IBSIE12_QSCAB12,2006-12-01T00:00:00-02:00,2646.4
2007-01-01,2007,1,1,IBSIE12_QSCAB12,2007-01-01T00:00:00-02:00,2703.3
2007-02-01,2007,1,2,IBSIE12_QSCAB12,2007-02-01T00:00:00-02:00,2130.7
2007-03-01,2007,1,3,IBSIE12_QSCAB12,2007-03-01T00:00:00-03:00,2785.0
2007-04-01,2007,1,4,IBSIE12_QSCAB12,2007-04-01T00:00:00-03:00,2707.8
2007-05-01,2007,1,5,IBSIE12_QSCAB12,2007-05-01T00:00:00-03:00,2900.6
2007-06-01,2007,1,6,IBSIE12_QSCAB12,2007-06-01T00:00:00-03:00,2732.6
2007-07-01,2007,1,7,IBSIE12_QSCAB12,2007-07-01T00:00:00-03:00,2868.6
2007-08-01,2007,1,8,IBSIE12_QSCAB12,2007-08-01T00:00:00-03:00,2939.6
2007-09-01,2007,1,9,IBSIE12_QSCAB12,2007-09-01T00:00:00-03:00,2867.8
2007-10-01,2007,1,10,IBSIE12_QSCAB12,2007-10-01T00:00:00-03:00,2898.8
2007-11-01,2007,1,11,IBSIE12_QSCAB12,2007-11-01T00:00:00-02:00,2871.6
2007-12-01,2007,1,12,IBSIE12_QSCAB12,2007-12-01T00:00:00-02:00,3010.9
2008-01-01,2008,1,1,IBSIE12_QSCAB12,2008-01-01T00:00:00-02:00,2971.0
2008-02-01,2008,1,2,IBSIE12_QSCAB12,2008-02-01T00:00:00-02:00,2709.6
2008-03-01,2008,1,3,IBSIE12_QSCAB12,2008-03-01T00:00:00-03:00,2960.0
2008-04-01,2008,1,4,IBSIE12_QSCAB12,2008-04-01T00:00:00-03:00,2900.4
2008-05-01,2008,1,5,IBSIE12_QSCAB12,2008-05-01T00:00:00-03:00,2972.3
2008-06-01,2008,1,6,IBSIE12_QSCAB12,2008-06-01T00:00:00-03:00,2933.8
2008-07-01,2008,1,7,IBSIE12_QSCAB12,2008-07-01T00:00:00-03:00,3198.2
2008-08-01,2008,1,8,IBSIE12_QSCAB12,2008-08-01T00:00:00-03:00,3141.9
2008-09-01,2008,1,9,IBSIE12_QSCAB12,2008-09-01T00:00:00-03:00,3009.8
2008-10-01,2008,1,10,IBSIE12_QSCAB12,2008-10-01T00:00:00-03:00,2897.3
2008-11-01,2008,1,11,IBSIE12_QSCAB12,2008-11-01T00:00:00-02:00,2323.6
2008-12-01,2008,1,12,IBSIE12_QSCAB12,2008-12-01T00:00:00-02:00,1646.0
2009-01-01,2009,1,1,IBSIE12_QSCAB12,2009-01-01T00:00:00-02:00,1616.6
2009-02-01,2009,1,2,IBSIE12_QSCAB12,2009-02-01T00:00:00-02:00,1653.8
2009-03-01,2009,1,3,IBSIE12_QSCAB12,2009-03-01T00:00:00-03:00,1731.0
2009-04-01,2009,1,4,IBSIE12_QSCAB12,2009-04-01T00:00:00-03:00,1728.5
2009-05-01,2009,1,5,IBSIE12_QSCAB12,2009-05-01T00:00:00-03:00,1731.0
2009-06-01,2009,1,6,IBSIE12_QSCAB12,2009-06-01T00:00:00-03:00,1941.6
2009-07-01,2009,1,7,IBSIE12_QSCAB12,2009-07-01T00:00:00-03:00,2495.9
2009-08-01,2009,1,8,IBSIE12_QSCAB12,2009-08-01T00:00:00-03:00,2676.4
2009-09-01,2009,1,9,IBSIE12_QSCAB12,2009-09-01T00:00:00-03:00,2716.9
2009-10-01,2009,1,10,IBSIE12_QSCAB12,2009-10-01T00:00:00-03:00,2797.0
2009-11-01,2009,1,11,IBSIE12_QSCAB12,2009-11-01T00:00:00-02:00,2675.5
2009-12-01,2009,1,12,IBSIE12_QSCAB12,2009-12-01T00:00:00-02:00,2579.5
2010-01-01,2010,1,1,IBSIE12_QSCAB12,2010-01-01T00:00:00-02:00,2751.1
2010-02-01,2010,1,2,IBSIE12_QSCAB12,2010-02-01T00:00:00-02:00,2445.7
2010-03-01,2010,1,3,IBSIE12_QSCAB12,2010-03-01T00:00:00-03:00,2828.5
2010-04-01,2010,1,4,IBSIE12_QSCAB12,2010-04-01T00:00:00-03:00,2707.4
2010-05-01,2010,1,5,IBSIE12_QSCAB12,2010-05-01T00:00:00-03:00,2856.0
2010-06-01,2010,1,6,IBSIE12_QSCAB12,2010-06-01T00:00:00-03:00,2850.0
2010-07-01,2010,1,7,IBSIE12_QSCAB12,2010-07-01T00:00:00-03:00,2852.8
2010-08-01,2010,1,8,IBSIE12_QSCAB12,2010-08-01T00:00:00-03:00,2917.3
2010-09-01,2010,1,9,IBSIE12_QSCAB12,2010-09-01T00:00:00-03:00,2703.3
2010-10-01,2010,1,10,IBSIE12_QSCAB12,2010-10-01T00:00:00-03:00,2927.7
2010-11-01,2010,1,11,IBSIE12_QSCAB12,2010-11-01T00:00:00-02:00,2599.6
2010-12-01,2010,1,12,IBSIE12_QSCAB12,2010-12-01T00:00:00-02:00,2407.0
2011-01-01,2011,1,1,IBSIE12_QSCAB12,2011-01-01T00:00:00-02:00,2795.6
2011-02-01,2011,1,2,IBSIE12_QSCAB12,2011-02-01T00:00:00-02:00,2676.5
2011-03-01,2011,1,3,IBSIE12_QSCAB12,2011-03-01T00:00:00-03:00,3046.8
2011-04-01,2011,1,4,IBSIE12_QSCAB12,2011-04-01T00:00:00-03:00,2988.1
2011-05-01,2011,1,5,IBSIE12_QSCAB12,2011-05-01T00:00:00-03:00,3276.4
2011-06-01,2011,1,6,IBSIE12_QSCAB12,2011-06-01T00:00:00-03:00,2862.2
2011-07-01,2011,1,7,IBSIE12_QSCAB12,2011-07-01T00:00:00-03:00,3121.0
2011-08-01,2011,1,8,IBSIE12_QSCAB12,2011-08-01T00:00:00-03:00,3062.2
2011-09-01,2011,1,9,IBSIE12_QSCAB12,2011-09-01T00:00:00-03:00,2859.2
2011-10-01,2011,1,10,IBSIE12_QSCAB12,2011-10-01T00:00:00-03:00,2890.9
2011-11-01,2011,1,11,IBSIE12_QSCAB12,2011-11-01T00:00:00-02:00,2741.1
2011-12-01,2011,1,12,IBSIE12_QSCAB12,2011-12-01T00:00:00-02:00,2705.7
2012-01-01,2012,1,1,IBSIE12_QSCAB12,2012-01-01T00:00:00-02:00,2811.1
2012-02-01,2012,1,2,IBSIE12_QSCAB12,2012-02-01T00:00:00-02:00,2806.2
2012-03-01,2012,1,3,IBSIE12_QSCAB12,2012-03-01T00:00:00-03:00,3112.8
2012-04-01,2012,1,4,IBSIE12_QSCAB12,2012-04-01T00:00:00-03:00,3028.9
2012-05-01,2012,1,5,IBSIE12_QSCAB12,2012-05-01T00:00:00-03:00,2886.7
2012-06-01,2012,1,6,IBSIE12_QSCAB12,2012-06-01T00:00:00-03:00,2762.4
2012-07-01,2012,1,7,IBSIE12_QSCAB12,2012-07-01T00:00:00-03:00,3001.2
2012-08-01,2012,1,8,IBSIE12_QSCAB12,2012-08-01T00:00:00-03:00,2871.0
2012-09-01,2012,1,9,IBSIE12_QSCAB12,2012-09-01T00:00:00-03:00,2863.8
2012-10-01,2012,1,10,IBSIE12_QSCAB12,2012-10-01T00:00:00-03:00,3153.8
2012-11-01,2012,1,11,IBSIE12_QSCAB12,2012-11-01T00:00:00-02:00,2843.5
2012-12-01,2012,1,12,IBSIE12_QSCAB12,2012-12-01T00:00:00-02:00,2791.0
2013-01-01,2013,1,1,IBSIE12_QSCAB12,2013-01-01T00:00:00-02:00,2821.6
2013-02-01,2013,1,2,IBSIE12_QSCAB12,2013-02-01T00:00:00-02:00,2629.4
2013-03-01,2013,1,3,IBSIE12_QSCAB12,2013-03-01T00:00:00-03:00,2848.4
2013-04-01,2013,1,4,IBSIE12_QSCAB12,2013-04-01T00:00:00-03:00,2918.1
2013-05-01,2013,1,5,IBSIE12_QSCAB12,2013-05-01T00:00:00-03:00,3013.1
2013-06-01,2013,1,6,IBSIE12_QSCAB12,2013-06-01T00:00:00-03:00,2826.0
2013-07-01,2013,1,7,IBSIE12_QSCAB12,2013-07-01T00:00:00-03:00,2925.8
2013-08-01,2013,1,8,IBSIE12_QSCAB12,2013-08-01T00:00:00-03:00,3001.9
2013-09-01,2013,1,9,IBSIE12_QSCAB12,2013-09-01T00:00:00-03:00,2974.8
2013-10-01,2013,1,10,IBSIE12_QSCAB12,2013-10-01T00:00:00-03:00,2977.7
2013-11-01,2013,1,11,IBSIE12_QSCAB12,2013-11-01T00:00:00-02:00,2707.2
2013-12-01,2013,1,12,IBSIE12_QSCAB12,2013-12-01T00:00:00-02:00,2655.0
2014-01-01,2014,1,1,IBSIE12_QSCAB12,2014-01-01T00:00:00-02:00,2738.1
2014-02-01,2014,1,2,IBSIE12_QSCAB12,2014-02-01T00:00:00-02:00,2609.0
2014-03-01,2014,1,3,IBSIE12_QSCAB12,2014-03-01T00:00:00-03:00,2990.8
2014-04-01,2014,1,4,IBSIE12_QSCAB12,2014-04-01T00:00:00-03:00,2767.3
2014-05-01,2014,1,5,IBSIE12_QSCAB12,2014-05-01T00:00:00-03:00,2873.4
2014-06-01,2014,1,6,IBSIE12_QSCAB12,2014-06-01T00:00:00-03:00,2721.6
2014-07-01,2014,1,7,IBSIE12_QSCAB12,2014-07-01T00:00:00-03:00,2929.3
2014-08-01,2014,1,8,IBSIE12_QSCAB12,2014-08-01T00:00:00-03:00,2946.2
2014-09-01,2014,1,9,IBSIE12_QSCAB12,2014-09-01T00:00:00-03:00,2891.6
2014-10-01,2014,1,10,IBSIE12_QSCAB12,2014-10-01T00:00:00-03:00,3051.6
2014-11-01,2014,1,11,IBSIE12_QSCAB12,2014-11-01T00:00:00-02:00,2676.5
2014-12-01,2014,1,12,IBSIE12_QSCAB12,2014-12-01T00:00:00-02:00,2627.9
2015-01-01,2015,1,1,IBSIE12_QSCAB12,2015-01-01T00:00:00-02:00,2996.0
2015-02-01,2015,1,2,IBSIE12_QSCAB12,2015-02-01T00:00:00-02:00,2667.0
2015-03-01,2015,1,3,IBSIE12_QSCAB12,2015-03-01T00:00:00-03:00,2768.0
2015-04-01,2015,1,4,IBSIE12_QSCAB12,2015-04-01T00:00:00-03:00,2897.0
2015-05-01,2015,1,5,IBSIE12_QSCAB12,2015-05-01T00:00:00-03:00,2983.0
2015-06-01,2015,1,6,IBSIE12_QSCAB12,2015-06-01T00:00:00-03:00,2776.0
2015-07-01,2015,1,7,IBSIE12_QSCAB12,2015-07-01T00:00:00-03:00,2877.0
2015-08-01,2015,1,8,IBSIE12_QSCAB12,2015-08-01T00:00:00-03:00,2799.0
2015-09-01,2015,1,9,IBSIE12_QSCAB12,2015-09-01T00:00:00-03:00,2501.0
2015-10-01,2015,1,10,IBSIE12_QSCAB12,2015-10-01T00:00:00-03:00,2983.0
2015-11-01,2015,1,11,IBSIE12_QSCAB12,2015-11-01T00:00:00-02:00,2549.0
2015-12-01,2015,1,12,IBSIE12_QSCAB12,2015-12-01T00:00:00-02:00,2462.0
2016-01-01,2016,1,1,IBSIE12_QSCAB12,2016-01-01T00:00:00-02:00,2516.0
2016-02-01,2016,1,2,IBSIE12_QSCAB12,2016-02-01T00:00:00-02:00,2453.0
2016-03-01,2016,1,3,IBSIE12_QSCAB12,2016-03-01T00:00:00-03:00,2529.0
2016-04-01,2016,1,4,IBSIE12_QSCAB12,2016-04-01T00:00:00-03:00,2322.0
2016-05-01,2016,1,5,IBSIE12_QSCAB12,2016-05-01T00:00:00-03:00,2612.0
2016-06-01,2016,1,6,IBSIE12_QSCAB12,2016-06-01T00:00:00-03:00,2577.0
2016-07-01,2016,1,7,IBSIE12_QSCAB12,2016-07-01T00:00:00-03:00,2841.0
2016-08-01,2016,1,8,IBSIE12_QSCAB12,2016-08-01T00:00:00-03:00,2961.0
2016-09-01,2016,1,9,IBSIE12_QSCAB12,2016-09-01T00:00:00-03:00,2788.0
2016-10-01,2016,1,10,IBSIE12_QSCAB12,2016-10-01T00:00:00-03:00,2966.0
2016-11-01,2016,1,11,IBSIE12_QSCAB12,2016-11-01T00:00:00-02:00,2673.0
2016-12-01,2016,1,12,IBSIE12_QSCAB12,2016-12-01T00:00:00-02:00,2404.0
2017-01-01,2017,1,1,IBSIE12_QSCAB12,2017-01-01T00:00:00-02:00,2868.0
2017-02-01,2017,1,2,IBSIE12_QSCAB12,2017-02-01T00:00:00-02:00,2612.0
2017-03-01,2017,1,3,IBSIE12_QSCAB12,2017-03-01T00:00:00-03:00,2887.0
2017-04-01,2017,1,4,IBSIE12_QSCAB12,2017-04-01T00:00:00-03:00,2927.0
2017-05-01,2017,1,5,IBSIE12_QSCAB12,2017-05-01T00:00:00-03:00,2952.0
2017-06-01,2017,1,6,IBSIE12_QSCAB12,2017-06-01T00:00:00-03:00,2673.0
2017-07-01,2017,1,7,IBSIE12_QSCAB12,2017-07-01T00:00:00-03:00,2852.0
2017-08-01,2017,1,8,IBSIE12_QSCAB12,2017-08-01T00:00:00-03:00,2981.0
2017-09-01,2017,1,9,IBSIE12_QSCAB12,2017-09-01T00:00:00-03:00,2987.0
2017-10-01,2017,1,10,IBSIE12_QSCAB12,2017-10-01T00:00:00-03:00,3096.0
2017-11-01,2017,1,11,IBSIE12_QSCAB12,2017-11-01T00:00:00-02:00,3075.0
2017-12-01,2017,1,12,IBSIE12_QSCAB12,2017-12-01T00:00:00-02:00,2868.0
2018-01-01,2018,1,1,IBSIE12_QSCAB12,2018-01-01T00:00:00-02:00,2914.0
2018-02-01,2018,1,2,IBSIE12_QSCAB12,2018-02-01T00:00:00-02:00,2766.0
2018-03-01,2018,1,3,IBSIE12_QSCAB12,2018-03-01T00:00:00-03:00,3113.0
2018-04-01,2018,1,4,IBSIE12_QSCAB12,2018-04-01T00:00:00-03:00,2995.0
2018-05-01,2018,1,5,IBSIE12_QSCAB12,2018-05-01T00:00:00-03:00,2724.0
2018-06-01,2018,1,6,IBSIE12_QSCAB12,2018-06-01T00:00:00-03:00,2970.0
2018-07-01,2018,1,7,IBSIE12_QSCAB12,2018-07-01T00:00:00-03:00,3086.0
2018-08-01,2018,1,8,IBSIE12_QSCAB12,2018-08-01T00:00:00-03:00,2914.0
2018-09-01,2018,1,9,IBSIE12_QSCAB12,2018-09-01T00:00:00-03:00,3081.0
2018-10-01,2018,1,10,IBSIE12_QSCAB12,2018-10-01T00:00:00-03:00,3224.0
2018-11-01,2018,1,11,IBSIE12_QSCAB12,2018-11-01T00:00:00-03:00,2911.0
2018-12-01,2018,1,12,IBSIE12_QSCAB12,2018-12-01T00:00:00-02:00,2709.0
2019-01-01,2019,1,1,IBSIE12_QSCAB12,2019-01-01T00:00:00-02:00,3014.0
2019-02-01,2019,1,2,IBSIE12_QSCAB12,2019-02-01T00:00:00-02:00,2740.0
2019-03-01,2019,1,3,IBSIE12_QSCAB12,2019-03-01T00:00:00-03:00,2869.0
2019-04-01,2019,1,4,IBSIE12_QSCAB12,2019-04-01T00:00:00-03:00,2963.0
2019-05-01,2019,1,5,IBSIE12_QSCAB12,2019-05-01T00:00:00-03:00,2834.0
2019-06-01,2019,1,6,IBSIE12_QSCAB12,2019-06-01T00:00:00-03:00,2822.0
2019-07-01,2019,1,7,IBSIE12_QSCAB12,2019-07-01T00:00:00-03:00,2449.0
2019-08-01,2019,1,8,IBSIE12_QSCAB12,2019-08-01T00:00:00-03:00,2524.0
2019-09-01,2019,1,9,IBSIE12_QSCAB12,2019-09-01T00:00:00-03:00,2403.0
2019-10-01,2019,1,10,IBSIE12_QSCAB12,2019-10-01T00:00:00-03:00,2597.0
2019-11-01,2019,1,11,IBSIE12_QSCAB12,2019-11-01T00:00:00-03:00,2604.0
2019-12-01,2019,1,12,IBSIE12_QSCAB12,2019-12-01T00:00:00-03:00,2416.0
2020-01-01,2020,1,1,IBSIE12_QSCAB12,2020-01-01T00:00:00-03:00,2680.0
2020-02-01,2020,1,2,IBSIE12_QSCAB12,2020-02-01T00:00:00-03:00,2740.0
2020-03-01,2020,1,3,IBSIE12_QSCAB12,2020-03-01T00:00:00-03:00,2692.0
2020-04-01,2020,1,4,IBSIE12_QSCAB12,2020-04-01T00:00:00-03:00,1811.0
2020-05-01,2020,1,5,IBSIE12_QSCAB12,2020-05-01T00:00:00-03:00,2188.0
2020-06-01,2020,1,6,IBSIE12_QSCAB12,2020-06-01T00:00:00-03:00,2078.0
2020-07-01,2020,1,7,IBSIE12_QSCAB12,2020-07-01T00:00:00-03:00,2592.0
2020-08-01,2020,1,8,IBSIE12_QSCAB12,2020-08-01T00:00:00-03:00,2701.0
2020-09-01,2020,1,9,IBSIE12_QSCAB12,2020-09-01T00:00:00-03:00,2574.0
2020-10-01,2020,1,10,IBSIE12_QSCAB12,2020-10-01T00:00:00-03:00,2784.028
2020-11-01,2020,1,11,IBSIE12_QSCAB12,2020-11-01T00:00:00-03:00,2954.0
2020-12-01,2020,1,12,IBSIE12_QSCAB12,2020-12-01T00:00:00-03:00,2886.0
2021-01-01,2021,1,1,IBSIE12_QSCAB12,2021-01-01T00:00:00-03:00,2711.0
