DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2006-06-01,2006,1,6,FIPE12_FIPEQ1G12,2006-06-01T00:00:00-03:00,-0.3753
2006-07-01,2006,1,7,FIPE12_FIPEQ1G12,2006-07-01T00:00:00-03:00,-0.1876
2006-08-01,2006,1,8,FIPE12_FIPEQ1G12,2006-08-01T00:00:00-03:00,0.2492
2006-09-01,2006,1,9,FIPE12_FIPEQ1G12,2006-09-01T00:00:00-03:00,0.1639
2006-10-01,2006,1,10,FIPE12_FIPEQ1G12,2006-10-01T00:00:00-03:00,0.2566
2006-11-01,2006,1,11,FIPE12_FIPEQ1G12,2006-11-01T00:00:00-03:00,0.4271
2006-12-01,2006,1,12,FIPE12_FIPEQ1G12,2006-12-01T00:00:00-02:00,0.5114
2007-01-01,2007,1,1,FIPE12_FIPEQ1G12,2007-01-01T00:00:00-02:00,1.0671
2007-02-01,2007,1,2,FIPE12_FIPEQ1G12,2007-02-01T00:00:00-02:00,0.5204
2007-03-01,2007,1,3,FIPE12_FIPEQ1G12,2007-03-01T00:00:00-03:00,0.3143
2007-04-01,2007,1,4,FIPE12_FIPEQ1G12,2007-04-01T00:00:00-03:00,0.1223
2007-05-01,2007,1,5,FIPE12_FIPEQ1G12,2007-05-01T00:00:00-03:00,0.3768
2007-06-01,2007,1,6,FIPE12_FIPEQ1G12,2007-06-01T00:00:00-03:00,0.401
2007-07-01,2007,1,7,FIPE12_FIPEQ1G12,2007-07-01T00:00:00-03:00,0.4848
2007-08-01,2007,1,8,FIPE12_FIPEQ1G12,2007-08-01T00:00:00-03:00,0.21
2007-09-01,2007,1,9,FIPE12_FIPEQ1G12,2007-09-01T00:00:00-03:00,0.0985
2007-10-01,2007,1,10,FIPE12_FIPEQ1G12,2007-10-01T00:00:00-03:00,0.2649
2007-11-01,2007,1,11,FIPE12_FIPEQ1G12,2007-11-01T00:00:00-02:00,0.0181
2007-12-01,2007,1,12,FIPE12_FIPEQ1G12,2007-12-01T00:00:00-02:00,0.7098
2008-01-01,2008,1,1,FIPE12_FIPEQ1G12,2008-01-01T00:00:00-02:00,0.8106
2008-02-01,2008,1,2,FIPE12_FIPEQ1G12,2008-02-01T00:00:00-02:00,0.2961
2008-03-01,2008,1,3,FIPE12_FIPEQ1G12,2008-03-01T00:00:00-03:00,0.2165
2008-04-01,2008,1,4,FIPE12_FIPEQ1G12,2008-04-01T00:00:00-03:00,0.38
2008-05-01,2008,1,5,FIPE12_FIPEQ1G12,2008-05-01T00:00:00-03:00,0.6801
2008-06-01,2008,1,6,FIPE12_FIPEQ1G12,2008-06-01T00:00:00-03:00,1.2987
2008-07-01,2008,1,7,FIPE12_FIPEQ1G12,2008-07-01T00:00:00-03:00,0.7692
2008-08-01,2008,1,8,FIPE12_FIPEQ1G12,2008-08-01T00:00:00-03:00,0.38
2008-09-01,2008,1,9,FIPE12_FIPEQ1G12,2008-09-01T00:00:00-03:00,0.4689
2008-10-01,2008,1,10,FIPE12_FIPEQ1G12,2008-10-01T00:00:00-03:00,0.3174
