DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2015-08-01,2015,1,8,BM12_NFEMJNYS12,2015-08-01T00:00:00-03:00,1.34
2015-09-01,2015,1,9,BM12_NFEMJNYS12,2015-09-01T00:00:00-03:00,1.39
2015-10-01,2015,1,10,BM12_NFEMJNYS12,2015-10-01T00:00:00-03:00,1.52
2015-11-01,2015,1,11,BM12_NFEMJNYS12,2015-11-01T00:00:00-02:00,1.63
2015-12-01,2015,1,12,BM12_NFEMJNYS12,2015-12-01T00:00:00-02:00,1.65
2016-01-01,2016,1,1,BM12_NFEMJNYS12,2016-01-01T00:00:00-02:00,1.67
2016-02-01,2016,1,2,BM12_NFEMJNYS12,2016-02-01T00:00:00-02:00,1.75
2016-03-01,2016,1,3,BM12_NFEMJNYS12,2016-03-01T00:00:00-03:00,1.75
2016-04-01,2016,1,4,BM12_NFEMJNYS12,2016-04-01T00:00:00-03:00,1.7
2016-05-01,2016,1,5,BM12_NFEMJNYS12,2016-05-01T00:00:00-03:00,1.65
2016-06-01,2016,1,6,BM12_NFEMJNYS12,2016-06-01T00:00:00-03:00,1.67
2016-07-01,2016,1,7,BM12_NFEMJNYS12,2016-07-01T00:00:00-03:00,1.73
2016-08-01,2016,1,8,BM12_NFEMJNYS12,2016-08-01T00:00:00-03:00,1.67
2016-09-01,2016,1,9,BM12_NFEMJNYS12,2016-09-01T00:00:00-03:00,1.67
2016-10-01,2016,1,10,BM12_NFEMJNYS12,2016-10-01T00:00:00-03:00,1.57
2016-11-01,2016,1,11,BM12_NFEMJNYS12,2016-11-01T00:00:00-02:00,1.43
2016-12-01,2016,1,12,BM12_NFEMJNYS12,2016-12-01T00:00:00-02:00,1.32
2017-01-01,2017,1,1,BM12_NFEMJNYS12,2017-01-01T00:00:00-02:00,1.32
2017-02-01,2017,1,2,BM12_NFEMJNYS12,2017-02-01T00:00:00-02:00,1.23
2017-03-01,2017,1,3,BM12_NFEMJNYS12,2017-03-01T00:00:00-03:00,1.2
2017-04-01,2017,1,4,BM12_NFEMJNYS12,2017-04-01T00:00:00-03:00,1.17
2017-05-01,2017,1,5,BM12_NFEMJNYS12,2017-05-01T00:00:00-03:00,1.12
2017-06-01,2017,1,6,BM12_NFEMJNYS12,2017-06-01T00:00:00-03:00,1.05
2017-07-01,2017,1,7,BM12_NFEMJNYS12,2017-07-01T00:00:00-03:00,0.91
2017-08-01,2017,1,8,BM12_NFEMJNYS12,2017-08-01T00:00:00-03:00,0.87
2017-09-01,2017,1,9,BM12_NFEMJNYS12,2017-09-01T00:00:00-03:00,0.84
2017-10-01,2017,1,10,BM12_NFEMJNYS12,2017-10-01T00:00:00-03:00,0.84
2017-11-01,2017,1,11,BM12_NFEMJNYS12,2017-11-01T00:00:00-02:00,0.82
2017-12-01,2017,1,12,BM12_NFEMJNYS12,2017-12-01T00:00:00-02:00,0.82
2018-01-01,2018,1,1,BM12_NFEMJNYS12,2018-01-01T00:00:00-02:00,0.78
2018-02-01,2018,1,2,BM12_NFEMJNYS12,2018-02-01T00:00:00-02:00,0.77
2018-03-01,2018,1,3,BM12_NFEMJNYS12,2018-03-01T00:00:00-03:00,0.75
2018-04-01,2018,1,4,BM12_NFEMJNYS12,2018-04-01T00:00:00-03:00,0.75
2018-05-01,2018,1,5,BM12_NFEMJNYS12,2018-05-01T00:00:00-03:00,0.75
2018-06-01,2018,1,6,BM12_NFEMJNYS12,2018-06-01T00:00:00-03:00,0.78
2018-07-01,2018,1,7,BM12_NFEMJNYS12,2018-07-01T00:00:00-03:00,0.81
2018-08-01,2018,1,8,BM12_NFEMJNYS12,2018-08-01T00:00:00-03:00,0.92
2018-09-01,2018,1,9,BM12_NFEMJNYS12,2018-09-01T00:00:00-03:00,0.92
2018-10-01,2018,1,10,BM12_NFEMJNYS12,2018-10-01T00:00:00-03:00,0.89
2018-11-01,2018,1,11,BM12_NFEMJNYS12,2018-11-01T00:00:00-03:00,0.91
2018-12-01,2018,1,12,BM12_NFEMJNYS12,2018-12-01T00:00:00-02:00,0.9
2019-01-01,2019,1,1,BM12_NFEMJNYS12,2019-01-01T00:00:00-02:00,0.87
2019-02-01,2019,1,2,BM12_NFEMJNYS12,2019-02-01T00:00:00-02:00,0.84
2019-03-01,2019,1,3,BM12_NFEMJNYS12,2019-03-01T00:00:00-03:00,0.85
2019-04-01,2019,1,4,BM12_NFEMJNYS12,2019-04-01T00:00:00-03:00,0.85
2019-05-01,2019,1,5,BM12_NFEMJNYS12,2019-05-01T00:00:00-03:00,0.85
2019-06-01,2019,1,6,BM12_NFEMJNYS12,2019-06-01T00:00:00-03:00,0.83
2019-07-01,2019,1,7,BM12_NFEMJNYS12,2019-07-01T00:00:00-03:00,0.82
2019-08-01,2019,1,8,BM12_NFEMJNYS12,2019-08-01T00:00:00-03:00,0.73
2019-09-01,2019,1,9,BM12_NFEMJNYS12,2019-09-01T00:00:00-03:00,0.72
2019-10-01,2019,1,10,BM12_NFEMJNYS12,2019-10-01T00:00:00-03:00,0.73
2019-11-01,2019,1,11,BM12_NFEMJNYS12,2019-11-01T00:00:00-03:00,0.71
2019-12-01,2019,1,12,BM12_NFEMJNYS12,2019-12-01T00:00:00-03:00,0.69
2020-01-01,2020,1,1,BM12_NFEMJNYS12,2020-01-01T00:00:00-03:00,0.71
2020-02-01,2020,1,2,BM12_NFEMJNYS12,2020-02-01T00:00:00-03:00,0.69
2020-03-01,2020,1,3,BM12_NFEMJNYS12,2020-03-01T00:00:00-03:00,0.67
2020-04-01,2020,1,4,BM12_NFEMJNYS12,2020-04-01T00:00:00-03:00,0.65
2020-05-01,2020,1,5,BM12_NFEMJNYS12,2020-05-01T00:00:00-03:00,0.64
2020-06-01,2020,1,6,BM12_NFEMJNYS12,2020-06-01T00:00:00-03:00,0.63
2020-07-01,2020,1,7,BM12_NFEMJNYS12,2020-07-01T00:00:00-03:00,0.61
2020-08-01,2020,1,8,BM12_NFEMJNYS12,2020-08-01T00:00:00-03:00,0.59
2020-09-01,2020,1,9,BM12_NFEMJNYS12,2020-09-01T00:00:00-03:00,0.58
2020-10-01,2020,1,10,BM12_NFEMJNYS12,2020-10-01T00:00:00-03:00,0.57
2020-11-01,2020,1,11,BM12_NFEMJNYS12,2020-11-01T00:00:00-03:00,0.54
2020-12-01,2020,1,12,BM12_NFEMJNYS12,2020-12-01T00:00:00-03:00,0.54
2021-01-01,2021,1,1,BM12_NFEMJNYS12,2021-01-01T00:00:00-03:00,0.5
