DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2011-10-01,2011,1,10,FIPE12_FIPE0516Q2,2011-10-01T00:00:00-03:00,-0.7453
2011-11-01,2011,1,11,FIPE12_FIPE0516Q2,2011-11-01T00:00:00-02:00,0.9732
2011-12-01,2011,1,12,FIPE12_FIPE0516Q2,2011-12-01T00:00:00-02:00,1.3412
2012-01-01,2012,1,1,FIPE12_FIPE0516Q2,2012-01-01T00:00:00-02:00,0.1423
2012-02-01,2012,1,2,FIPE12_FIPE0516Q2,2012-02-01T00:00:00-02:00,-0.3514
2012-03-01,2012,1,3,FIPE12_FIPE0516Q2,2012-03-01T00:00:00-03:00,0.13
2012-04-01,2012,1,4,FIPE12_FIPE0516Q2,2012-04-01T00:00:00-03:00,0.61
2012-05-01,2012,1,5,FIPE12_FIPE0516Q2,2012-05-01T00:00:00-03:00,0.732
2012-06-01,2012,1,6,FIPE12_FIPE0516Q2,2012-06-01T00:00:00-03:00,-0.352
2012-07-01,2012,1,7,FIPE12_FIPE0516Q2,2012-07-01T00:00:00-03:00,-0.14
2012-08-01,2012,1,8,FIPE12_FIPE0516Q2,2012-08-01T00:00:00-03:00,-0.02
2012-09-01,2012,1,9,FIPE12_FIPE0516Q2,2012-09-01T00:00:00-03:00,0.03
2012-10-01,2012,1,10,FIPE12_FIPE0516Q2,2012-10-01T00:00:00-03:00,0.47
2012-11-01,2012,1,11,FIPE12_FIPE0516Q2,2012-11-01T00:00:00-02:00,0.96
2012-12-01,2012,1,12,FIPE12_FIPE0516Q2,2012-12-01T00:00:00-02:00,1.29
2013-01-01,2013,1,1,FIPE12_FIPE0516Q2,2013-01-01T00:00:00-02:00,-0.91
2013-02-01,2013,1,2,FIPE12_FIPE0516Q2,2013-02-01T00:00:00-02:00,0.4
2013-03-01,2013,1,3,FIPE12_FIPE0516Q2,2013-03-01T00:00:00-03:00,0.4
2013-04-01,2013,1,4,FIPE12_FIPE0516Q2,2013-04-01T00:00:00-03:00,0.45
2013-05-01,2013,1,5,FIPE12_FIPE0516Q2,2013-05-01T00:00:00-03:00,0.62
2013-06-01,2013,1,6,FIPE12_FIPE0516Q2,2013-06-01T00:00:00-03:00,0.4773
2013-07-01,2013,1,7,FIPE12_FIPE0516Q2,2013-07-01T00:00:00-03:00,-0.2946
2013-08-01,2013,1,8,FIPE12_FIPE0516Q2,2013-08-01T00:00:00-03:00,-0.6207
2013-09-01,2013,1,9,FIPE12_FIPE0516Q2,2013-09-01T00:00:00-03:00,0.4656
2013-10-01,2013,1,10,FIPE12_FIPE0516Q2,2013-10-01T00:00:00-03:00,0.2531
2013-11-01,2013,1,11,FIPE12_FIPE0516Q2,2013-11-01T00:00:00-02:00,0.5326
2013-12-01,2013,1,12,FIPE12_FIPE0516Q2,2013-12-01T00:00:00-02:00,0.2952
2014-01-01,2014,1,1,FIPE12_FIPE0516Q2,2014-01-01T00:00:00-02:00,0.3255
2014-02-01,2014,1,2,FIPE12_FIPE0516Q2,2014-02-01T00:00:00-02:00,-0.2057
2014-03-01,2014,1,3,FIPE12_FIPE0516Q2,2014-03-01T00:00:00-03:00,0.1998
2014-04-01,2014,1,4,FIPE12_FIPE0516Q2,2014-04-01T00:00:00-03:00,0.0955
2014-05-01,2014,1,5,FIPE12_FIPE0516Q2,2014-05-01T00:00:00-03:00,0.7242
2014-06-01,2014,1,6,FIPE12_FIPE0516Q2,2014-06-01T00:00:00-03:00,0.5126
2014-07-01,2014,1,7,FIPE12_FIPE0516Q2,2014-07-01T00:00:00-03:00,-0.224
2014-08-01,2014,1,8,FIPE12_FIPE0516Q2,2014-08-01T00:00:00-03:00,-0.5393
2014-09-01,2014,1,9,FIPE12_FIPE0516Q2,2014-09-01T00:00:00-03:00,0.1327
2014-10-01,2014,1,10,FIPE12_FIPE0516Q2,2014-10-01T00:00:00-03:00,0.4911
2014-11-01,2014,1,11,FIPE12_FIPE0516Q2,2014-11-01T00:00:00-02:00,0.4593
2014-12-01,2014,1,12,FIPE12_FIPE0516Q2,2014-12-01T00:00:00-02:00,0.8493
2015-01-01,2015,1,1,FIPE12_FIPE0516Q2,2015-01-01T00:00:00-02:00,0.07
2015-02-01,2015,1,2,FIPE12_FIPE0516Q2,2015-02-01T00:00:00-02:00,-0.306
2015-03-01,2015,1,3,FIPE12_FIPE0516Q2,2015-03-01T00:00:00-03:00,-0.2041
2015-04-01,2015,1,4,FIPE12_FIPE0516Q2,2015-04-01T00:00:00-03:00,0.9167
2015-05-01,2015,1,5,FIPE12_FIPE0516Q2,2015-05-01T00:00:00-03:00,0.5803
2015-06-01,2015,1,6,FIPE12_FIPE0516Q2,2015-06-01T00:00:00-03:00,0.0858
2015-07-01,2015,1,7,FIPE12_FIPE0516Q2,2015-07-01T00:00:00-03:00,0.0932
2015-08-01,2015,1,8,FIPE12_FIPE0516Q2,2015-08-01T00:00:00-03:00,-0.2736
2015-09-01,2015,1,9,FIPE12_FIPE0516Q2,2015-09-01T00:00:00-03:00,0.635
2015-10-01,2015,1,10,FIPE12_FIPE0516Q2,2015-10-01T00:00:00-03:00,0.7907
2015-11-01,2015,1,11,FIPE12_FIPE0516Q2,2015-11-01T00:00:00-02:00,0.5491
2015-12-01,2015,1,12,FIPE12_FIPE0516Q2,2015-12-01T00:00:00-02:00,0.5039
2016-01-01,2016,1,1,FIPE12_FIPE0516Q2,2016-01-01T00:00:00-02:00,-0.1909
2016-02-01,2016,1,2,FIPE12_FIPE0516Q2,2016-02-01T00:00:00-02:00,0.0183
2016-03-01,2016,1,3,FIPE12_FIPE0516Q2,2016-03-01T00:00:00-03:00,0.9652
2016-04-01,2016,1,4,FIPE12_FIPE0516Q2,2016-04-01T00:00:00-03:00,1.7308
2016-05-01,2016,1,5,FIPE12_FIPE0516Q2,2016-05-01T00:00:00-03:00,0.7471
2016-06-01,2016,1,6,FIPE12_FIPE0516Q2,2016-06-01T00:00:00-03:00,0.4394
2016-07-01,2016,1,7,FIPE12_FIPE0516Q2,2016-07-01T00:00:00-03:00,-0.2883
2016-08-01,2016,1,8,FIPE12_FIPE0516Q2,2016-08-01T00:00:00-03:00,-0.6747
2016-09-01,2016,1,9,FIPE12_FIPE0516Q2,2016-09-01T00:00:00-03:00,0.755
2016-10-01,2016,1,10,FIPE12_FIPE0516Q2,2016-10-01T00:00:00-03:00,0.8516
2016-11-01,2016,1,11,FIPE12_FIPE0516Q2,2016-11-01T00:00:00-02:00,0.4931
2016-12-01,2016,1,12,FIPE12_FIPE0516Q2,2016-12-01T00:00:00-02:00,1.1846
2017-01-01,2017,1,1,FIPE12_FIPE0516Q2,2017-01-01T00:00:00-02:00,0.6746
2017-02-01,2017,1,2,FIPE12_FIPE0516Q2,2017-02-01T00:00:00-02:00,-0.654
2017-03-01,2017,1,3,FIPE12_FIPE0516Q2,2017-03-01T00:00:00-03:00,-0.1058
2017-04-01,2017,1,4,FIPE12_FIPE0516Q2,2017-04-01T00:00:00-03:00,-0.1103
2017-05-01,2017,1,5,FIPE12_FIPE0516Q2,2017-05-01T00:00:00-03:00,0.0699
2017-06-01,2017,1,6,FIPE12_FIPE0516Q2,2017-06-01T00:00:00-03:00,0.0013
2017-07-01,2017,1,7,FIPE12_FIPE0516Q2,2017-07-01T00:00:00-03:00,-0.1123
2017-08-01,2017,1,8,FIPE12_FIPE0516Q2,2017-08-01T00:00:00-03:00,-0.0693
2017-09-01,2017,1,9,FIPE12_FIPE0516Q2,2017-09-01T00:00:00-03:00,-0.1724
2017-10-01,2017,1,10,FIPE12_FIPE0516Q2,2017-10-01T00:00:00-03:00,0.0969
2017-11-01,2017,1,11,FIPE12_FIPE0516Q2,2017-11-01T00:00:00-02:00,0.1603
2017-12-01,2017,1,12,FIPE12_FIPE0516Q2,2017-12-01T00:00:00-02:00,0.3148
2018-01-01,2018,1,1,FIPE12_FIPE0516Q2,2018-01-01T00:00:00-02:00,-0.1078
2018-02-01,2018,1,2,FIPE12_FIPE0516Q2,2018-02-01T00:00:00-02:00,-0.1341
2018-03-01,2018,1,3,FIPE12_FIPE0516Q2,2018-03-01T00:00:00-03:00,0.0476
2018-04-01,2018,1,4,FIPE12_FIPE0516Q2,2018-04-01T00:00:00-03:00,0.2214
2018-05-01,2018,1,5,FIPE12_FIPE0516Q2,2018-05-01T00:00:00-03:00,0.063
