DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% PIB))
2015-08-01,2015,1,8,BM12_NFGFPYS12,2015-08-01T00:00:00-03:00,0.62
2015-09-01,2015,1,9,BM12_NFGFPYS12,2015-09-01T00:00:00-03:00,0.38
2015-10-01,2015,1,10,BM12_NFGFPYS12,2015-10-01T00:00:00-03:00,0.67
2015-11-01,2015,1,11,BM12_NFGFPYS12,2015-11-01T00:00:00-02:00,0.92
2015-12-01,2015,1,12,BM12_NFGFPYS12,2015-12-01T00:00:00-02:00,1.95
2016-01-01,2016,1,1,BM12_NFGFPYS12,2016-01-01T00:00:00-02:00,1.76
2016-02-01,2016,1,2,BM12_NFGFPYS12,2016-02-01T00:00:00-02:00,2.08
2016-03-01,2016,1,3,BM12_NFGFPYS12,2016-03-01T00:00:00-03:00,2.25
2016-04-01,2016,1,4,BM12_NFGFPYS12,2016-04-01T00:00:00-03:00,2.28
2016-05-01,2016,1,5,BM12_NFGFPYS12,2016-05-01T00:00:00-03:00,2.42
2016-06-01,2016,1,6,BM12_NFGFPYS12,2016-06-01T00:00:00-03:00,2.43
2016-07-01,2016,1,7,BM12_NFGFPYS12,2016-07-01T00:00:00-03:00,2.52
2016-08-01,2016,1,8,BM12_NFGFPYS12,2016-08-01T00:00:00-03:00,2.75
2016-09-01,2016,1,9,BM12_NFGFPYS12,2016-09-01T00:00:00-03:00,3.06
2016-10-01,2016,1,10,BM12_NFGFPYS12,2016-10-01T00:00:00-03:00,2.23
2016-11-01,2016,1,11,BM12_NFGFPYS12,2016-11-01T00:00:00-02:00,2.51
2016-12-01,2016,1,12,BM12_NFGFPYS12,2016-12-01T00:00:00-02:00,2.54
2017-01-01,2017,1,1,BM12_NFGFPYS12,2017-01-01T00:00:00-02:00,2.44
2017-02-01,2017,1,2,BM12_NFGFPYS12,2017-02-01T00:00:00-02:00,2.47
2017-03-01,2017,1,3,BM12_NFGFPYS12,2017-03-01T00:00:00-03:00,2.5
2017-04-01,2017,1,4,BM12_NFGFPYS12,2017-04-01T00:00:00-03:00,2.46
2017-05-01,2017,1,5,BM12_NFGFPYS12,2017-05-01T00:00:00-03:00,2.67
2017-06-01,2017,1,6,BM12_NFGFPYS12,2017-06-01T00:00:00-03:00,2.8
2017-07-01,2017,1,7,BM12_NFGFPYS12,2017-07-01T00:00:00-03:00,2.83
2017-08-01,2017,1,8,BM12_NFGFPYS12,2017-08-01T00:00:00-03:00,2.63
2017-09-01,2017,1,9,BM12_NFGFPYS12,2017-09-01T00:00:00-03:00,2.55
2017-10-01,2017,1,10,BM12_NFGFPYS12,2017-10-01T00:00:00-03:00,3.06
2017-11-01,2017,1,11,BM12_NFGFPYS12,2017-11-01T00:00:00-02:00,2.45
2017-12-01,2017,1,12,BM12_NFGFPYS12,2017-12-01T00:00:00-02:00,1.8
2018-01-01,2018,1,1,BM12_NFGFPYS12,2018-01-01T00:00:00-02:00,1.63
2018-02-01,2018,1,2,BM12_NFGFPYS12,2018-02-01T00:00:00-02:00,1.48
2018-03-01,2018,1,3,BM12_NFGFPYS12,2018-03-01T00:00:00-03:00,1.68
2018-04-01,2018,1,4,BM12_NFGFPYS12,2018-04-01T00:00:00-03:00,1.76
2018-05-01,2018,1,5,BM12_NFGFPYS12,2018-05-01T00:00:00-03:00,1.44
2018-06-01,2018,1,6,BM12_NFGFPYS12,2018-06-01T00:00:00-03:00,1.36
2018-07-01,2018,1,7,BM12_NFGFPYS12,2018-07-01T00:00:00-03:00,1.19
2018-08-01,2018,1,8,BM12_NFGFPYS12,2018-08-01T00:00:00-03:00,1.34
2018-09-01,2018,1,9,BM12_NFGFPYS12,2018-09-01T00:00:00-03:00,1.36
2018-10-01,2018,1,10,BM12_NFGFPYS12,2018-10-01T00:00:00-03:00,1.28
2018-11-01,2018,1,11,BM12_NFGFPYS12,2018-11-01T00:00:00-03:00,1.51
2018-12-01,2018,1,12,BM12_NFGFPYS12,2018-12-01T00:00:00-02:00,1.66
2019-01-01,2019,1,1,BM12_NFGFPYS12,2019-01-01T00:00:00-02:00,1.67
2019-02-01,2019,1,2,BM12_NFGFPYS12,2019-02-01T00:00:00-02:00,1.68
2019-03-01,2019,1,3,BM12_NFGFPYS12,2019-03-01T00:00:00-03:00,1.6
2019-04-01,2019,1,4,BM12_NFGFPYS12,2019-04-01T00:00:00-03:00,1.58
2019-05-01,2019,1,5,BM12_NFGFPYS12,2019-05-01T00:00:00-03:00,1.6
2019-06-01,2019,1,6,BM12_NFGFPYS12,2019-06-01T00:00:00-03:00,1.56
2019-07-01,2019,1,7,BM12_NFGFPYS12,2019-07-01T00:00:00-03:00,1.53
2019-08-01,2019,1,8,BM12_NFGFPYS12,2019-08-01T00:00:00-03:00,1.47
2019-09-01,2019,1,9,BM12_NFGFPYS12,2019-09-01T00:00:00-03:00,1.41
2019-10-01,2019,1,10,BM12_NFGFPYS12,2019-10-01T00:00:00-03:00,1.42
2019-11-01,2019,1,11,BM12_NFGFPYS12,2019-11-01T00:00:00-03:00,1.43
2019-12-01,2019,1,12,BM12_NFGFPYS12,2019-12-01T00:00:00-03:00,1.2
2020-01-01,2020,1,1,BM12_NFGFPYS12,2020-01-01T00:00:00-03:00,1.06
2020-02-01,2020,1,2,BM12_NFGFPYS12,2020-02-01T00:00:00-03:00,1.14
2020-03-01,2020,1,3,BM12_NFGFPYS12,2020-03-01T00:00:00-03:00,1.15
2020-04-01,2020,1,4,BM12_NFGFPYS12,2020-04-01T00:00:00-03:00,2.49
2020-05-01,2020,1,5,BM12_NFGFPYS12,2020-05-01T00:00:00-03:00,4.05
2020-06-01,2020,1,6,BM12_NFGFPYS12,2020-06-01T00:00:00-03:00,6.54
2020-07-01,2020,1,7,BM12_NFGFPYS12,2020-07-01T00:00:00-03:00,7.73
2020-08-01,2020,1,8,BM12_NFGFPYS12,2020-08-01T00:00:00-03:00,8.82
2020-09-01,2020,1,9,BM12_NFGFPYS12,2020-09-01T00:00:00-03:00,9.54
2020-10-01,2020,1,10,BM12_NFGFPYS12,2020-10-01T00:00:00-03:00,9.68
2020-11-01,2020,1,11,BM12_NFGFPYS12,2020-11-01T00:00:00-03:00,9.67
2020-12-01,2020,1,12,BM12_NFGFPYS12,2020-12-01T00:00:00-03:00,10.05
2021-01-01,2021,1,1,BM12_NFGFPYS12,2021-01-01T00:00:00-03:00,10.06
