DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2019-12-01,2019,1,12,ANDA12_VFERTILIZ12,2019-12-01T00:00:00-03:00,2632356.0
2020-01-01,2020,1,1,ANDA12_VFERTILIZ12,2020-01-01T00:00:00-03:00,3046695.0
2020-02-01,2020,1,2,ANDA12_VFERTILIZ12,2020-02-01T00:00:00-03:00,2571859.0
2020-03-01,2020,1,3,ANDA12_VFERTILIZ12,2020-03-01T00:00:00-03:00,1875676.0
2020-04-01,2020,1,4,ANDA12_VFERTILIZ12,2020-04-01T00:00:00-03:00,2059897.0
2020-05-01,2020,1,5,ANDA12_VFERTILIZ12,2020-05-01T00:00:00-03:00,3101195.0
2020-06-01,2020,1,6,ANDA12_VFERTILIZ12,2020-06-01T00:00:00-03:00,3590270.0
2020-07-01,2020,1,7,ANDA12_VFERTILIZ12,2020-07-01T00:00:00-03:00,4148624.0
2020-08-01,2020,1,8,ANDA12_VFERTILIZ12,2020-08-01T00:00:00-03:00,4383136.0
2020-09-01,2020,1,9,ANDA12_VFERTILIZ12,2020-09-01T00:00:00-03:00,4585564.0
2020-10-01,2020,1,10,ANDA12_VFERTILIZ12,2020-10-01T00:00:00-03:00,4131650.0
