DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1946-08-01,1946,1,8,FIPE12_FIPE0001,1946-08-01T00:00:00-03:00,2.86
1946-09-01,1946,1,9,FIPE12_FIPE0001,1946-09-01T00:00:00-03:00,-2.46
1946-10-01,1946,1,10,FIPE12_FIPE0001,1946-10-01T00:00:00-03:00,1.04
1946-11-01,1946,1,11,FIPE12_FIPE0001,1946-11-01T00:00:00-03:00,1.28
1946-12-01,1946,1,12,FIPE12_FIPE0001,1946-12-01T00:00:00-02:00,-0.32
1947-01-01,1947,1,1,FIPE12_FIPE0001,1947-01-01T00:00:00-02:00,16.8
1947-02-01,1947,1,2,FIPE12_FIPE0001,1947-02-01T00:00:00-02:00,3.24
1947-03-01,1947,1,3,FIPE12_FIPE0001,1947-03-01T00:00:00-03:00,3.42
1947-04-01,1947,1,4,FIPE12_FIPE0001,1947-04-01T00:00:00-03:00,-0.99
1947-05-01,1947,1,5,FIPE12_FIPE0001,1947-05-01T00:00:00-03:00,0.64
1947-06-01,1947,1,6,FIPE12_FIPE0001,1947-06-01T00:00:00-03:00,-1.18
1947-07-01,1947,1,7,FIPE12_FIPE0001,1947-07-01T00:00:00-03:00,-0.49
1947-08-01,1947,1,8,FIPE12_FIPE0001,1947-08-01T00:00:00-03:00,0.0
1947-09-01,1947,1,9,FIPE12_FIPE0001,1947-09-01T00:00:00-03:00,-0.03
1947-10-01,1947,1,10,FIPE12_FIPE0001,1947-10-01T00:00:00-03:00,1.3
1947-11-01,1947,1,11,FIPE12_FIPE0001,1947-11-01T00:00:00-03:00,0.59
1947-12-01,1947,1,12,FIPE12_FIPE0001,1947-12-01T00:00:00-02:00,-0.97
1948-01-01,1948,1,1,FIPE12_FIPE0001,1948-01-01T00:00:00-02:00,6.13
1948-02-01,1948,1,2,FIPE12_FIPE0001,1948-02-01T00:00:00-02:00,0.29
1948-03-01,1948,1,3,FIPE12_FIPE0001,1948-03-01T00:00:00-03:00,0.63
1948-04-01,1948,1,4,FIPE12_FIPE0001,1948-04-01T00:00:00-03:00,1.47
1948-05-01,1948,1,5,FIPE12_FIPE0001,1948-05-01T00:00:00-03:00,-0.09
1948-06-01,1948,1,6,FIPE12_FIPE0001,1948-06-01T00:00:00-03:00,1.97
1948-07-01,1948,1,7,FIPE12_FIPE0001,1948-07-01T00:00:00-03:00,0.0
1948-08-01,1948,1,8,FIPE12_FIPE0001,1948-08-01T00:00:00-03:00,-0.84
1948-09-01,1948,1,9,FIPE12_FIPE0001,1948-09-01T00:00:00-03:00,1.45
