DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2009-06-01,2009,1,6,BM12_TJCDI12,2009-06-01T00:00:00-03:00,0.75
2009-07-01,2009,1,7,BM12_TJCDI12,2009-07-01T00:00:00-03:00,0.78
2009-08-01,2009,1,8,BM12_TJCDI12,2009-08-01T00:00:00-03:00,0.69
2009-09-01,2009,1,9,BM12_TJCDI12,2009-09-01T00:00:00-03:00,0.69
2009-10-01,2009,1,10,BM12_TJCDI12,2009-10-01T00:00:00-03:00,0.69
2009-11-01,2009,1,11,BM12_TJCDI12,2009-11-01T00:00:00-02:00,0.66
2009-12-01,2009,1,12,BM12_TJCDI12,2009-12-01T00:00:00-02:00,0.72
2010-01-01,2010,1,1,BM12_TJCDI12,2010-01-01T00:00:00-02:00,0.66
2010-02-01,2010,1,2,BM12_TJCDI12,2010-02-01T00:00:00-02:00,0.59
2010-03-01,2010,1,3,BM12_TJCDI12,2010-03-01T00:00:00-03:00,0.76
2010-04-01,2010,1,4,BM12_TJCDI12,2010-04-01T00:00:00-03:00,0.66
2010-05-01,2010,1,5,BM12_TJCDI12,2010-05-01T00:00:00-03:00,0.75
2010-06-01,2010,1,6,BM12_TJCDI12,2010-06-01T00:00:00-03:00,0.79
2010-07-01,2010,1,7,BM12_TJCDI12,2010-07-01T00:00:00-03:00,0.86
2010-08-01,2010,1,8,BM12_TJCDI12,2010-08-01T00:00:00-03:00,0.89
2010-09-01,2010,1,9,BM12_TJCDI12,2010-09-01T00:00:00-03:00,0.84
2010-10-01,2010,1,10,BM12_TJCDI12,2010-10-01T00:00:00-03:00,0.81
2010-11-01,2010,1,11,BM12_TJCDI12,2010-11-01T00:00:00-02:00,0.81
2010-12-01,2010,1,12,BM12_TJCDI12,2010-12-01T00:00:00-02:00,0.93
2011-01-01,2011,1,1,BM12_TJCDI12,2011-01-01T00:00:00-02:00,0.86
2011-02-01,2011,1,2,BM12_TJCDI12,2011-02-01T00:00:00-02:00,0.84
2011-03-01,2011,1,3,BM12_TJCDI12,2011-03-01T00:00:00-03:00,0.92
