DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2006-08-01,2006,1,8,IGP12_INCCMG1D12,2006-08-01T00:00:00-03:00,0.51
2006-09-01,2006,1,9,IGP12_INCCMG1D12,2006-09-01T00:00:00-03:00,0.06
2006-10-01,2006,1,10,IGP12_INCCMG1D12,2006-10-01T00:00:00-03:00,0.15
2006-11-01,2006,1,11,IGP12_INCCMG1D12,2006-11-01T00:00:00-03:00,0.19
2006-12-01,2006,1,12,IGP12_INCCMG1D12,2006-12-01T00:00:00-02:00,0.26
2007-01-01,2007,1,1,IGP12_INCCMG1D12,2007-01-01T00:00:00-02:00,0.37
2007-02-01,2007,1,2,IGP12_INCCMG1D12,2007-02-01T00:00:00-02:00,0.34
2007-03-01,2007,1,3,IGP12_INCCMG1D12,2007-03-01T00:00:00-03:00,0.25
2007-04-01,2007,1,4,IGP12_INCCMG1D12,2007-04-01T00:00:00-03:00,0.43
2007-05-01,2007,1,5,IGP12_INCCMG1D12,2007-05-01T00:00:00-03:00,0.54
2007-06-01,2007,1,6,IGP12_INCCMG1D12,2007-06-01T00:00:00-03:00,1.79
2007-07-01,2007,1,7,IGP12_INCCMG1D12,2007-07-01T00:00:00-03:00,0.09
2007-08-01,2007,1,8,IGP12_INCCMG1D12,2007-08-01T00:00:00-03:00,0.42
2007-09-01,2007,1,9,IGP12_INCCMG1D12,2007-09-01T00:00:00-03:00,0.13
2007-10-01,2007,1,10,IGP12_INCCMG1D12,2007-10-01T00:00:00-03:00,0.41
2007-11-01,2007,1,11,IGP12_INCCMG1D12,2007-11-01T00:00:00-02:00,0.59
2007-12-01,2007,1,12,IGP12_INCCMG1D12,2007-12-01T00:00:00-02:00,0.17
2008-01-01,2008,1,1,IGP12_INCCMG1D12,2008-01-01T00:00:00-02:00,0.52
2008-02-01,2008,1,2,IGP12_INCCMG1D12,2008-02-01T00:00:00-02:00,0.52
2008-03-01,2008,1,3,IGP12_INCCMG1D12,2008-03-01T00:00:00-03:00,0.34
2008-04-01,2008,1,4,IGP12_INCCMG1D12,2008-04-01T00:00:00-03:00,0.59
