DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2009-06-01,2009,1,6,BM12_IPCA20N12,2009-06-01T00:00:00-03:00,0.28
2009-07-01,2009,1,7,BM12_IPCA20N12,2009-07-01T00:00:00-03:00,0.21
2009-08-01,2009,1,8,BM12_IPCA20N12,2009-08-01T00:00:00-03:00,0.18
2009-09-01,2009,1,9,BM12_IPCA20N12,2009-09-01T00:00:00-03:00,0.31
2009-10-01,2009,1,10,BM12_IPCA20N12,2009-10-01T00:00:00-03:00,0.28
2009-11-01,2009,1,11,BM12_IPCA20N12,2009-11-01T00:00:00-02:00,0.36
2009-12-01,2009,1,12,BM12_IPCA20N12,2009-12-01T00:00:00-02:00,0.34
2010-01-01,2010,1,1,BM12_IPCA20N12,2010-01-01T00:00:00-02:00,0.52
2010-02-01,2010,1,2,BM12_IPCA20N12,2010-02-01T00:00:00-02:00,0.45
2010-03-01,2010,1,3,BM12_IPCA20N12,2010-03-01T00:00:00-03:00,0.35
2010-04-01,2010,1,4,BM12_IPCA20N12,2010-04-01T00:00:00-03:00,0.34
2010-05-01,2010,1,5,BM12_IPCA20N12,2010-05-01T00:00:00-03:00,0.53
2010-06-01,2010,1,6,BM12_IPCA20N12,2010-06-01T00:00:00-03:00,0.26
2010-07-01,2010,1,7,BM12_IPCA20N12,2010-07-01T00:00:00-03:00,0.16
2010-08-01,2010,1,8,BM12_IPCA20N12,2010-08-01T00:00:00-03:00,0.2
2010-09-01,2010,1,9,BM12_IPCA20N12,2010-09-01T00:00:00-03:00,0.33
2010-10-01,2010,1,10,BM12_IPCA20N12,2010-10-01T00:00:00-03:00,0.54
2010-11-01,2010,1,11,BM12_IPCA20N12,2010-11-01T00:00:00-02:00,0.59
2010-12-01,2010,1,12,BM12_IPCA20N12,2010-12-01T00:00:00-02:00,0.51
2011-01-01,2011,1,1,BM12_IPCA20N12,2011-01-01T00:00:00-02:00,0.63
2011-02-01,2011,1,2,BM12_IPCA20N12,2011-02-01T00:00:00-02:00,0.51
2011-03-01,2011,1,3,BM12_IPCA20N12,2011-03-01T00:00:00-03:00,0.6
2011-04-01,2011,1,4,BM12_IPCA20N12,2011-04-01T00:00:00-03:00,0.49
2011-05-01,2011,1,5,BM12_IPCA20N12,2011-05-01T00:00:00-03:00,0.45
2011-06-01,2011,1,6,BM12_IPCA20N12,2011-06-01T00:00:00-03:00,0.44
2011-07-01,2011,1,7,BM12_IPCA20N12,2011-07-01T00:00:00-03:00,0.28
2011-08-01,2011,1,8,BM12_IPCA20N12,2011-08-01T00:00:00-03:00,0.33
2011-09-01,2011,1,9,BM12_IPCA20N12,2011-09-01T00:00:00-03:00,0.55
2011-10-01,2011,1,10,BM12_IPCA20N12,2011-10-01T00:00:00-03:00,0.44
2011-11-01,2011,1,11,BM12_IPCA20N12,2011-11-01T00:00:00-02:00,0.42
2011-12-01,2011,1,12,BM12_IPCA20N12,2011-12-01T00:00:00-02:00,0.39
2012-01-01,2012,1,1,BM12_IPCA20N12,2012-01-01T00:00:00-02:00,0.36
2012-02-01,2012,1,2,BM12_IPCA20N12,2012-02-01T00:00:00-02:00,0.28
2012-03-01,2012,1,3,BM12_IPCA20N12,2012-03-01T00:00:00-03:00,0.27
2012-04-01,2012,1,4,BM12_IPCA20N12,2012-04-01T00:00:00-03:00,0.5
2012-05-01,2012,1,5,BM12_IPCA20N12,2012-05-01T00:00:00-03:00,0.31
2012-06-01,2012,1,6,BM12_IPCA20N12,2012-06-01T00:00:00-03:00,0.3
2012-07-01,2012,1,7,BM12_IPCA20N12,2012-07-01T00:00:00-03:00,0.35
2012-08-01,2012,1,8,BM12_IPCA20N12,2012-08-01T00:00:00-03:00,0.42
2012-09-01,2012,1,9,BM12_IPCA20N12,2012-09-01T00:00:00-03:00,0.49
2012-10-01,2012,1,10,BM12_IPCA20N12,2012-10-01T00:00:00-03:00,0.46
2012-11-01,2012,1,11,BM12_IPCA20N12,2012-11-01T00:00:00-02:00,0.61
2012-12-01,2012,1,12,BM12_IPCA20N12,2012-12-01T00:00:00-02:00,0.64
2013-01-01,2013,1,1,BM12_IPCA20N12,2013-01-01T00:00:00-02:00,0.77
2013-02-01,2013,1,2,BM12_IPCA20N12,2013-02-01T00:00:00-02:00,0.61
2013-03-01,2013,1,3,BM12_IPCA20N12,2013-03-01T00:00:00-03:00,0.48
2013-04-01,2013,1,4,BM12_IPCA20N12,2013-04-01T00:00:00-03:00,0.45
2013-05-01,2013,1,5,BM12_IPCA20N12,2013-05-01T00:00:00-03:00,0.41
2013-06-01,2013,1,6,BM12_IPCA20N12,2013-06-01T00:00:00-03:00,0.31
2013-07-01,2013,1,7,BM12_IPCA20N12,2013-07-01T00:00:00-03:00,0.21
2013-08-01,2013,1,8,BM12_IPCA20N12,2013-08-01T00:00:00-03:00,0.34
2013-09-01,2013,1,9,BM12_IPCA20N12,2013-09-01T00:00:00-03:00,0.4
2013-10-01,2013,1,10,BM12_IPCA20N12,2013-10-01T00:00:00-03:00,0.52
2013-11-01,2013,1,11,BM12_IPCA20N12,2013-11-01T00:00:00-02:00,0.55
2013-12-01,2013,1,12,BM12_IPCA20N12,2013-12-01T00:00:00-02:00,0.72
2014-01-01,2014,1,1,BM12_IPCA20N12,2014-01-01T00:00:00-02:00,0.54
2014-02-01,2014,1,2,BM12_IPCA20N12,2014-02-01T00:00:00-02:00,0.57
2014-03-01,2014,1,3,BM12_IPCA20N12,2014-03-01T00:00:00-03:00,0.7
2014-04-01,2014,1,4,BM12_IPCA20N12,2014-04-01T00:00:00-03:00,0.5
2014-05-01,2014,1,5,BM12_IPCA20N12,2014-05-01T00:00:00-03:00,0.58
2014-06-01,2014,1,6,BM12_IPCA20N12,2014-06-01T00:00:00-03:00,0.47
2014-07-01,2014,1,7,BM12_IPCA20N12,2014-07-01T00:00:00-03:00,0.17
2014-08-01,2014,1,8,BM12_IPCA20N12,2014-08-01T00:00:00-03:00,0.41
2014-09-01,2014,1,9,BM12_IPCA20N12,2014-09-01T00:00:00-03:00,0.51
2014-10-01,2014,1,10,BM12_IPCA20N12,2014-10-01T00:00:00-03:00,0.41
2014-11-01,2014,1,11,BM12_IPCA20N12,2014-11-01T00:00:00-02:00,0.32
2014-12-01,2014,1,12,BM12_IPCA20N12,2014-12-01T00:00:00-02:00,0.53
2015-01-01,2015,1,1,BM12_IPCA20N12,2015-01-01T00:00:00-02:00,0.79
2015-02-01,2015,1,2,BM12_IPCA20N12,2015-02-01T00:00:00-02:00,0.73
2015-03-01,2015,1,3,BM12_IPCA20N12,2015-03-01T00:00:00-03:00,0.73
2015-04-01,2015,1,4,BM12_IPCA20N12,2015-04-01T00:00:00-03:00,0.7
2015-05-01,2015,1,5,BM12_IPCA20N12,2015-05-01T00:00:00-03:00,0.62
2015-06-01,2015,1,6,BM12_IPCA20N12,2015-06-01T00:00:00-03:00,0.62
2015-07-01,2015,1,7,BM12_IPCA20N12,2015-07-01T00:00:00-03:00,0.55
